,age,education,balance,day,month,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_nan,default_yes,housing_yes,loan_yes,subscribed_yes,contact_telephone,marital_married,marital_single,housing_and_loan
1487,0.7232769220119748,1,1.3264681339536255,14,6,0.7128942285249523,1,0.4576695894487119,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1488,0.5354608459003793,1,0.555446364196063,15,6,0.678976960754015,2,0.9219102717575389,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1489,0.7232769220119748,3,0.6856765244800476,15,6,1.2554092857406465,1,0.9393380083504522,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1490,1.294565994252122,3,1.142579156042651,15,6,0.9008340215354403,5,0.42570096404753277,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1491,0.8313734174886757,1,0.479576561016206,16,6,0.8841141752356079,6,1.1096924807778965,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1492,1.1928523774125903,3,1.02048886508264,17,6,1.0447218385369839,3,0.4184558680556412,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1493,0.9518849677982633,2,0.8243191839019988,17,6,1.2821865248801831,2,1.154219469273995,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1494,1.0594229475717398,2,1.4109162331747267,18,6,1.0237633012896685,1,0.37003829398234933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1495,1.4014727027189564,3,1.5392082134681178,22,6,0.9100034344816561,1,0.5730998429742316,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1496,1.0796093415424943,2,0.8325574213057045,22,6,1.4129153162376415,1,1.1401853822582926,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1497,0.38726120217568183,1,1.4439530231544653,23,6,0.5304815149401428,1,1.159431886600588,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1498,0.4264204732841524,3,1.2325767597084485,23,6,0.7327057923141624,2,0.4220849774642277,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1499,1.2105394320498244,3,1.1765938527307342,23,6,1.1648429713966635,1,1.1042135153779116,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1500,0.5354608459003793,2,0.8806105298433162,24,6,1.02049956419108,1,0.7754397989739397,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1501,0.9743376397752188,2,0.9290707789001675,25,6,1.149157381832141,1,1.3043679743589893,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1502,0.4264204732841524,3,0.5511072978522981,28,6,1.1065849574613245,3,1.2018434670724023,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1503,0.21321204381329315,3,0.9098916168679138,28,6,1.2172113178418225,1,0.7205312225774444,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1504,0.4641039071185474,3,1.4763642585317445,28,6,0.688134638736401,1,0.42570096404753277,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1505,0.7232769220119748,0,0.5291249787680433,28,6,0.600044313414515,2,0.42930392236774717,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1506,1.0993962949803184,1,0.9405514616593464,29,6,1.000690235281225,1,0.40748884166610844,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1507,0.7232769220119748,2,0.4957926551802104,29,6,1.0188636924384786,1,0.7178397931503168,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1508,1.156511169035782,2,0.7114726967331033,29,6,1.2410916240197682,2,0.7124351049502354,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1509,0.38726120217568183,3,0.5015209745358261,29,6,0.977072204134014,1,0.9019340220939667,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1510,0.4641039071185474,2,0.9645638133219683,30,6,0.07129709303516318,2,1.1023805023085418,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1511,0.7232769220119748,2,1.5404216297525042,30,6,0.8142906508016919,6,0.7677779047684963,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1512,0.5354608459003793,2,1.4065355373980126,1,6,0.9685001597712025,1,0.7232154276516977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1513,0.30401849177147455,2,1.6324610949653575,1,6,0.8765924443829411,1,1.095014664751832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1514,0.8054248936209736,3,1.3222034329517698,1,6,0.5489861204572872,5,0.42570096404753277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1515,0.7787850657217625,2,0.622932911333065,2,6,0.30720121285733076,1,1.4122663059387528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1516,0.9289165717973129,3,0.5921093581560215,7,6,1.2358339538006406,1,0.42930392236774717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1517,0.9962972397974659,3,1.1774658906731357,8,6,0.9458627431956211,1,0.42570096404753277,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1518,1.227919083959771,2,0.4819093078470411,8,6,1.1563177100066326,1,0.447126529216843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1519,0.4641039071185474,1,0.4900313330407039,9,6,0.7669854370433742,1,0.4220849774642277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1520,0.602063351258802,2,1.1678313914728844,9,6,1.149157381832141,2,0.7151411003776497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1521,0.6645056045965613,2,0.6960749818516744,13,6,0.51975165435574,1,0.42570096404753277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1522,1.294565994252122,0,1.3435934656922157,14,6,0.4896367299237459,1,0.7151411003776497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1523,1.5240081716986944,0,0.5656768114724998,14,6,0.6342946554526858,4,0.28650734958580526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1524,0.602063351258802,2,0.5241116481548419,14,6,0.9939989532791891,2,0.749668497697004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1525,0.8313734174886757,3,1.1527566982870534,14,6,0.7456987532779663,2,0.42930392236774717,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1526,0.9518849677982633,2,0.7966411829057507,15,6,0.7195417895382779,1,0.2947701522256386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1527,1.341789121183339,3,0.8234916150553524,16,6,1.3131566141161888,3,0.4184558680556412,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1528,0.6943229596489573,2,0.9368623972913355,17,6,0.6390931867154144,1,0.42930392236774717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1529,1.0594229475717398,2,0.4789925230488187,17,6,1.3712094992117532,1,0.339034066773915,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1530,0.6645056045965613,3,0.5145728971891795,17,6,0.6743664798984166,1,0.4220849774642277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1531,1.0993962949803184,2,1.6177910437006229,17,6,0.6390931867154144,4,0.4220849774642277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1532,0.9518849677982633,3,0.6269718572581586,17,6,1.2758757232289721,1,0.28650734958580526,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1533,1.4980461735640123,2,1.5763508985549057,21,6,0.8498117048336388,1,0.7124351049502354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1534,0.6337717781439424,2,0.9667184312755629,23,6,0.4868534998606204,1,0.7151411003776497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1535,0.6337717781439424,3,0.5538214198652293,23,6,0.5384540255773148,3,0.7124351049502354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1536,1.326294544072298,3,0.7738466293453439,24,6,1.1020756719813312,1,1.16461727545559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1537,1.1187993095880886,2,1.146183069283996,25,6,0.5251309758174261,2,0.7151411003776497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1538,0.602063351258802,2,0.6823451194855702,28,6,0.8652026915130487,1,0.7124351049502354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1539,0.002350177344953673,1,0.7829406816500438,28,6,0.6972092141042441,1,0.709721767238889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1540,0.2596456402284978,2,0.7786204933102782,28,6,1.4801553363147164,3,0.7151411003776497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1541,0.4641039071185474,2,1.5512766240789189,29,6,1.0605500878536533,1,0.2739837043747019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1542,0.5354608459003793,3,0.7500749487144334,29,6,0.9650506612705723,2,0.42930392236774717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1543,1.1187993095880886,3,1.307004484436398,29,6,0.7499924942427704,2,0.4328939459686167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1544,1.4848079606417532,3,1.55805128912807,30,6,0.8102648399517611,2,0.4328939459686167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1545,0.8054248936209736,3,0.6204002609677268,10,3,0.8439784602820086,2,0.7124351049502354,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1546,1.2783160429199856,2,0.4789925230488187,12,3,0.7563987344545418,3,0.7124351049502354,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1547,0.7232769220119748,1,1.488784869766593,16,3,0.6509897331168332,3,0.4184558680556412,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1548,0.9962972397974659,3,1.02048886508264,26,3,0.8859858010077285,1,0.7151411003776497,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1549,0.38726120217568183,3,0.7509655327403357,29,3,0.5061753723050424,3,0.4184558680556412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1550,1.3570472749957112,2,0.9915184999031933,31,3,0.9370177461631939,1,0.35852406199497144,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1551,0.7232769220119748,1,0.5879268211831509,15,3,0.6926822198747674,1,0.4184558680556412,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1552,1.1928523774125903,1,0.5731486235960341,15,3,0.9008340215354403,2,0.4184558680556412,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1553,0.6337717781439424,2,0.90913194550318,16,3,1.2009682953056373,1,0.7070010472909646,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1554,1.0388206531555668,2,1.6129154710672957,16,3,0.602530052772221,1,0.7151411003776497,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1555,1.156511169035782,3,0.889950145756971,18,3,0.6604061093830407,1,0.7070010472909646,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1556,0.4641039071185474,3,1.068279477928367,18,3,1.8567195284900726,2,0.7042729048268259,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1557,0.9518849677982633,2,0.6645494937570982,18,3,1.1155429821152099,4,0.4220849774642277,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1558,1.0796093415424943,2,0.7721050128813791,22,3,0.9719378001248692,1,0.7124351049502354,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1559,0.7514160886839212,2,1.0360049885823113,30,3,0.7753748359687905,1,0.7151411003776497,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1560,1.2617976627090453,1,1.515454699026156,31,3,0.7128942285249523,1,0.7258924470525882,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1561,1.0993962949803184,2,0.5868784478348007,10,3,1.124421472506148,2,0.42930392236774717,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1562,0.9743376397752188,1,1.1292525612654754,12,3,0.6743664798984166,1,0.4328939459686167,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1563,0.9743376397752188,2,0.6737273378089654,12,3,1.0172251402239958,1,0.4184558680556412,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1564,0.11332868530700327,3,0.5973130483786045,12,3,0.9821803806438838,3,0.42570096404753277,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1565,0.602063351258802,3,0.564068419611105,15,3,0.6173161130080306,1,1.1169513820824375,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1566,0.5004187181101732,2,0.622932911333065,15,3,1.3928431655980986,1,0.7124351049502354,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1567,0.602063351258802,2,1.4659671674389425,15,3,0.8102648399517611,6,1.0477066287461165,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
1568,1.326294544072298,2,1.2923483176594912,16,3,0.4383134472499103,1,0.42930392236774717,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1569,0.38726120217568183,2,0.7651080553313102,16,3,1.1968659778998696,1,0.7151411003776497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1570,1.341789121183339,3,1.0862648955338536,16,3,0.7980892413307976,1,0.5793100787383486,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1571,0.9518849677982633,2,0.5009496169604367,18,3,0.564579154594592,1,0.7178397931503168,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1572,0.21321204381329315,3,0.8180956590892816,18,3,1.8374096983388866,2,0.7042729048268259,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1573,1.227919083959771,3,0.9562611684490732,22,3,0.5437339385810364,3,0.9479392870530319,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1574,0.4641039071185474,3,0.7147086201241626,22,3,0.6462480843367288,2,0.2133722099663261,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1575,0.6337717781439424,2,1.2435156410584447,22,3,1.4293397324452126,1,0.032878929528329166,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1576,0.3465057656107907,1,0.6894703041566396,23,3,0.5824689479519044,1,0.032878929528329166,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1577,0.4264204732841524,3,0.706366423155257,23,3,0.9045118822264043,1,0.032878929528329166,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1578,1.415853163361435,2,1.331711306917138,23,3,1.178892191303063,1,0.032878929528329166,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1579,-0.058127741617847575,2,0.6640641081026062,25,3,1.0807592336432104,1,0.032878929528329166,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1580,0.5693164828397179,3,0.7229818001983889,25,3,0.816297494811001,1,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1581,1.4848079606417532,3,0.687575213412794,25,3,0.8322088876866327,1,0.032878929528329166,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1582,0.9054082019525344,3,0.7872422862191281,29,3,0.5950542208480686,2,0.032878929528329166,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1583,0.21321204381329315,3,1.3864635286070104,30,3,1.030258992330774,2,0.032878929528329166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1584,0.6337717781439424,3,1.456560413750674,31,3,1.321659085490719,1,0.032878929528329166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1585,0.5693164828397179,2,0.9486198146687032,10,3,0.8102648399517611,1,0.032878929528329166,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
1586,0.4264204732841524,2,1.339401329291023,11,3,1.326485378801328,1,0.032878929528329166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1587,0.4641039071185474,2,0.46309316458960936,12,3,0.7711889342320736,1,0.032878929528329166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1588,0.2596456402284978,1,0.479576561016206,15,3,1.005679477205956,2,0.032878929528329166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1589,0.602063351258802,3,1.3465420754407544,15,3,1.1760980934102812,7,0.032878929528329166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1590,1.0993962949803184,0,0.5094858915450394,16,3,0.9906364470637575,1,0.032878929528329166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1591,1.573993589147964,2,0.7962158713320343,17,3,0.9316729503932206,1,0.032878929528329166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1592,0.5004187181101732,3,1.521652147239329,17,3,0.6414838451652418,3,0.032878929528329166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1593,0.6645056045965613,2,1.2201257709812345,18,3,0.4924122351124173,1,0.032878929528329166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1594,1.4980461735640123,2,1.53474638078395,18,3,0.9280938164800097,1,0.032878929528329166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1595,1.2450018362360011,2,1.0071426378103463,22,3,0.6462480843367288,1,0.032878929528329166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1596,0.2596456402284978,2,1.3965498928492475,22,3,0.9702204571187087,2,0.032878929528329166,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1597,1.227919083959771,3,0.4789925230488187,22,3,1.3467411663968825,1,0.032878929528329166,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1598,0.4641039071185474,3,0.5190730573670236,23,3,1.000690235281225,1,0.032878929528329166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1599,1.0796093415424943,3,0.6832980824981512,23,3,0.7753748359687905,2,0.032878929528329166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1600,0.7514160886839212,2,0.5921093581560215,25,3,0.8934374697250324,1,0.032878929528329166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1601,0.4264204732841524,3,0.8390994921151419,26,3,0.6972092141042441,3,0.032878929528329166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1602,0.5693164828397179,3,0.6621202060560011,26,3,1.2064120039291077,1,0.032878929528329166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1603,1.1187993095880886,3,1.5996695362593754,30,3,1.5382998846007607,1,0.032878929528329166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1604,0.9289165717973129,3,1.2063893586436754,30,3,0.7816210174899172,4,0.032878929528329166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1605,1.2783160429199856,3,0.7970663136664312,31,3,1.0399240938651308,2,0.032878929528329166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1606,0.602063351258802,2,0.7456100924937513,5,5,0.2835750105517184,1,0.032878929528329166,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1607,0.9962972397974659,3,0.4789925230488187,6,5,0.7711889342320736,2,0.032878929528329166,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1608,0.3465057656107907,2,0.7420237985886134,12,5,1.493484834037182,2,0.032878929528329166,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1609,1.0796093415424943,3,0.4789925230488187,14,5,1.1170282154584346,3,0.43647112739001537,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1610,1.4300297546276985,2,1.4591944679777502,18,5,0.8322088876866327,1,0.23106787189188366,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1611,0.16451693216044808,3,1.3765125317498141,18,5,1.0899505452188885,2,0.2222591824747882,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
1612,0.7514160886839212,2,0.5291249787680433,20,5,0.7960454837855975,1,0.7258924470525882,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1613,0.9054082019525344,2,0.5472951086767474,21,5,0.7239490730856,1,0.4328939459686167,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1614,0.6645056045965613,3,0.4789925230488187,21,5,1.1982352877763591,3,0.45065324773731,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1615,0.4641039071185474,1,0.7188537658254435,24,5,0.631886727393893,2,0.4328939459686167,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1616,0.8313734174886757,2,0.5241116481548419,24,5,1.002356083291377,1,1.161163338855505,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1617,1.2617976627090453,3,1.3928087014654322,24,5,1.0188636924384786,1,0.30296524008973064,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1618,1.2617976627090453,2,0.6264678802389225,25,5,0.8102648399517611,1,0.43647112739001537,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1619,0.7514160886839212,1,1.3895236379692602,25,5,0.9387930153607399,4,0.4400355581822581,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1620,0.6943229596489573,2,1.0184471574042788,26,5,1.1390459991991122,3,1.1330937826419802,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1621,0.6337717781439424,0,0.650376765088168,27,5,1.0334910833157824,1,0.43647112739001537,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1622,0.6337717781439424,3,0.5538214198652293,27,5,1.013939959171695,1,0.7285623191498194,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1623,0.4641039071185474,2,0.8230775736639309,28,5,0.6972092141042441,2,1.40551454171718,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1624,0.5693164828397179,0,0.555446364196063,5,5,0.6270534068039957,1,0.7312250820065862,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1625,0.4264204732841524,3,0.5678173177433811,6,5,1.0899505452188885,1,0.1998918890064264,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1626,1.3570472749957112,2,0.9915184999031933,13,5,0.6414838451652418,1,0.7285623191498194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1627,1.0993962949803184,3,0.7721050128813791,14,5,0.6743664798984166,2,0.7205312225774444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1628,0.5004187181101732,2,0.638991729350207,17,5,0.5824689479519044,1,0.032878929528329166,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
1629,0.7232769220119748,3,1.6030924274061753,17,5,0.7669854370433742,1,0.032878929528329166,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1630,1.1187993095880886,2,0.516825508706169,19,5,0.5278098239081288,1,0.032878929528329166,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1631,0.5693164828397179,3,0.9991874696863479,20,5,1.030258992330774,2,0.032878929528329166,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1632,0.4641039071185474,2,0.8484293653774201,21,5,0.701715806979097,1,0.032878929528329166,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1633,0.30401849177147455,2,0.668907395161417,24,5,0.8897185762711558,2,0.032878929528329166,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1634,0.6943229596489573,3,1.1117202183625485,26,5,0.7711889342320736,1,0.032878929528329166,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1635,0.7514160886839212,2,0.7607099644869855,26,5,2.078758201680267,3,0.032878929528329166,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1636,0.6337717781439424,2,0.7607099644869855,27,5,0.6697346440141443,1,0.032878929528329166,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1637,0.21321204381329315,2,0.5429204511594354,28,5,0.7627641958529605,3,0.032878929528329166,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1638,0.30401849177147455,2,0.7375227686949751,4,5,0.9889509445114972,1,0.032878929528329166,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1639,1.0594229475717398,2,0.8723661930539486,4,5,1.6805829636743708,1,0.032878929528329166,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1640,1.4014727027189564,1,1.1771752958452768,4,5,1.100568046883281,1,0.032878929528329166,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1641,0.7787850657217625,3,1.4785167793987843,4,5,1.3070388529717132,1,0.46115938534782003,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1642,1.1928523774125903,3,1.5606295212652634,4,5,0.9598539996827882,1,1.5792065083560378,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1643,0.602063351258802,2,0.8688119922500068,4,5,0.9838773240083584,1,1.3397151487842098,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1644,0.602063351258802,3,0.5527366548748666,4,5,0.6342946554526858,2,1.2232065340489682,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1645,0.9289165717973129,0,1.265839092227893,4,5,0.8517485826120885,2,1.7012764779746536,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1646,1.0796093415424943,1,0.6577325609434923,4,5,1.030258992330774,1,0.7151411003776497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
